,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
118,18.939933872222902,3.029665976237145,1.5028107166290283,0.5938002304561057,1000,10,"{'C': 1000, 'gamma': 10}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
119,15.957575225830078,2.9880807059875343,1.2583471298217774,0.6570698332698943,1000,100,"{'C': 1000, 'gamma': 100}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
87,20.650942778587343,4.584919137456219,2.4399217844009398,0.9343606693427037,3,1000,"{'C': 3, 'gamma': 1000}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
92,24.59974262714386,4.78719760495626,2.7082845687866213,0.9620608925256416,10,0.1,"{'C': 10, 'gamma': 0.1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
120,15.685347628593444,3.0150413043102016,1.3994418621063232,0.5199759300141935,1000,1000,"{'C': 1000, 'gamma': 1000}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
69,19.874738907814027,6.147932957597868,2.6887620210647585,0.895474052875817,1,0.03,"{'C': 1, 'gamma': 0.03}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
72,22.174390983581542,4.842721090794778,2.6903326988220213,0.7352246763289564,1,1,"{'C': 1, 'gamma': 1}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
73,22.001790928840638,5.739572831202635,2.4271311283111574,1.1322099873123432,1,3,"{'C': 1, 'gamma': 3}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
86,24.29641456604004,3.8902653554916764,2.7455610036849976,0.8313856866717126,3,100,"{'C': 3, 'gamma': 100}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
85,20.89920048713684,5.509405629989539,3.0367621421813964,0.9900230936046115,3,10,"{'C': 3, 'gamma': 10}",0.972972972972973,1.0,0.9864864864864865,0.9864864864864865,1.0,0.9864864864864865,1.0,0.9863013698630136,1.0,1.0,0.9918733802295445,0.008975178611335653,67
