,mean,std,params
66,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}"
79,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}"
45,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}"
63,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}"
52,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1, 'kernel': 'sigmoid'}"
46,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'}"
51,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}"
48,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 0.3, 'kernel': 'rbf'}"
159,0.7710791540369247,0.0026745951692720158,"{'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}"
30,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}"
28,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 100, 'kernel': 'sigmoid'}"
1,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
3,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}"
4,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'sigmoid'}"
6,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}"
7,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'sigmoid'}"
9,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.03, 'kernel': 'rbf'}"
10,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.03, 'kernel': 'sigmoid'}"
91,0.7710791540369247,0.0026745951692720158,"{'C': 0.01, 'gamma': 10, 'kernel': 'sigmoid'}"
15,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'rbf'}"
18,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}"
27,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}"
25,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 10, 'kernel': 'sigmoid'}"
24,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}"
64,0.7710791540369247,0.0026745951692720158,"{'C': 0.001, 'gamma': 1000, 'kernel': 'sigmoid'}"
22,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 3, 'kernel': 'sigmoid'}"
21,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 3, 'kernel': 'rbf'}"
12,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}"
13,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.1, 'kernel': 'sigmoid'}"
19,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 1, 'kernel': 'sigmoid'}"
16,0.7710791540369247,0.0026745951692720158,"{'C': 0.0001, 'gamma': 0.3, 'kernel': 'sigmoid'}"
165,0.7700065115150505,0.011960406612398502,"{'C': 0.3, 'gamma': 0.0001, 'kernel': 'rbf'}"
103,0.7695427541366506,0.004202583021981494,"{'C': 0.03, 'gamma': 0.001, 'kernel': 'sigmoid'}"
109,0.7695427541366506,0.004202583021981494,"{'C': 0.03, 'gamma': 0.03, 'kernel': 'sigmoid'}"
106,0.7695427541366506,0.004202583021981494,"{'C': 0.03, 'gamma': 0.01, 'kernel': 'sigmoid'}"
115,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 0.3, 'kernel': 'sigmoid'}"
112,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 0.1, 'kernel': 'sigmoid'}"
127,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 100, 'kernel': 'sigmoid'}"
124,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 10, 'kernel': 'sigmoid'}"
121,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 3, 'kernel': 'sigmoid'}"
130,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 1000, 'kernel': 'sigmoid'}"
118,0.768897948405044,0.0038124459903390367,"{'C': 0.03, 'gamma': 1, 'kernel': 'sigmoid'}"
198,0.7675119558487692,0.01716861930186738,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
201,0.7655046778201173,0.015968188809539208,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
133,0.7584813925067806,0.01337498500779201,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}"
234,0.7484388584770282,0.03265560378820651,"{'C': 3, 'gamma': 0.001, 'kernel': 'rbf'}"
231,0.7465583088737724,0.02762287773992178,"{'C': 3, 'gamma': 0.0001, 'kernel': 'rbf'}"
267,0.7419604960593725,0.034994296835391576,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
151,0.7417068106758797,0.017664966064257978,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}"
163,0.7410311350002041,0.017199479632986736,"{'C': 0.1, 'gamma': 1000, 'kernel': 'sigmoid'}"
154,0.7410311350002041,0.017199479632986736,"{'C': 0.1, 'gamma': 3, 'kernel': 'sigmoid'}"
160,0.7410311350002041,0.017199479632986736,"{'C': 0.1, 'gamma': 100, 'kernel': 'sigmoid'}"
157,0.7410311350002041,0.017199479632986736,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}"
136,0.7391050126998183,0.02261377544604838,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}"
139,0.7389758405509992,0.0207316223662011,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}"
300,0.7387454180809558,0.04083116031039759,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
333,0.737920658975942,0.04141440997811021,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
148,0.7334650733338541,0.02034974224973816,"{'C': 0.1, 'gamma': 0.3, 'kernel': 'sigmoid'}"
