,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1,1.7378586769104003,1.2393775392149176,0.07830276489257812,0.03760363800227979,0.0001,0.001,"{'C': 0.0001, 'gamma': 0.001}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
61,1.8996210813522338,1.0167955021702102,0.15922694206237792,0.1238847832441896,0.3,1,"{'C': 0.3, 'gamma': 1}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
62,1.051909375190735,0.6253856536998005,0.15290334224700927,0.17001460109714972,0.3,3,"{'C': 0.3, 'gamma': 3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
63,1.4088590383529662,0.9161888739195386,0.1417684316635132,0.12514649426533514,0.3,10,"{'C': 0.3, 'gamma': 10}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
64,1.235656976699829,0.48253250753569343,0.10167021751403808,0.056736958987063026,0.3,100,"{'C': 0.3, 'gamma': 100}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
65,1.0008111715316772,0.574266752413739,0.20644083023071289,0.1238089447016774,0.3,1000,"{'C': 0.3, 'gamma': 1000}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
38,0.9857767581939697,0.5632808872052975,0.10505862236022949,0.07450234329087341,0.03,0.3,"{'C': 0.03, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
60,1.509237790107727,0.5647705733137585,0.19326305389404297,0.2789789576619433,0.3,0.3,"{'C': 0.3, 'gamma': 0.3}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
36,1.3309773683547974,0.5788020702515745,0.05429413318634033,0.04509459744809148,0.03,0.03,"{'C': 0.03, 'gamma': 0.03}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
9,0.9039679050445557,0.5088471441036658,0.0743645191192627,0.027732046175300187,0.0001,100,"{'C': 0.0001, 'gamma': 100}",0.6491228070175439,0.6491228070175439,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6512531328320803,0.00805667935461634,8
