,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
58,25.1808522939682,7.412912736739882,3.1250658988952638,0.8993228730649482,0.3,0.03,"{'C': 0.3, 'gamma': 0.03}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
57,24.45715880393982,5.824695790864693,2.532279443740845,0.9565872552490319,0.3,0.01,"{'C': 0.3, 'gamma': 0.01}",0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6434782608695652,0.6517857142857143,0.6379310344827587,0.6228070175438597,0.6293103448275862,0.6347826086956522,0.6260869565217392,0.6338257846251938,0.008269251580377902,58
21,25.899743723869324,4.731526282762492,2.99427216053009,0.4788386748234095,0.001,1000,"{'C': 0.001, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
16,28.448194885253905,1.3857878379740325,3.6125849962234495,0.2990839747922267,0.001,0.3,"{'C': 0.001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
17,28.49782214164734,2.0900440376096445,3.776273012161255,1.0980239085434014,0.001,1,"{'C': 0.001, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
18,26.295152354240418,5.882788506086705,2.8723765134811403,0.9346586315205023,0.001,3,"{'C': 0.001, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
19,27.178004884719847,6.051860877371586,3.07110595703125,1.1179203238142916,0.001,10,"{'C': 0.001, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
20,28.397270035743713,3.8841598397709367,3.0359105825424195,1.061035384817576,0.001,100,"{'C': 0.001, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
23,31.055042362213136,3.0870123211474807,3.2500977754592895,1.0213330481631997,0.01,0.001,"{'C': 0.01, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
22,25.35588765144348,4.769570017159224,2.511737275123596,0.9300545040911203,0.01,0.0001,"{'C': 0.01, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
14,23.131397557258605,4.93692802874884,2.9338613033294676,1.073416323842271,0.001,0.03,"{'C': 0.001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
24,29.916522288322447,6.979522000094894,3.4983478784561157,1.1989965523413806,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
25,32.83220226764679,3.5009627737133453,3.732884240150452,1.0066339983994634,0.01,0.03,"{'C': 0.01, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
26,24.179596424102783,9.539868629197901,3.107426643371582,1.2351137300971986,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
15,23.321472120285033,6.768033836099978,2.544982075691223,0.8652487921077527,0.001,0.1,"{'C': 0.001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
12,25.154790854454042,6.497290276411616,3.127696323394775,0.9868779792801399,0.001,0.001,"{'C': 0.001, 'gamma': 0.001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
13,17.13627893924713,6.129649620419181,2.3417749881744383,0.9012992158986144,0.001,0.01,"{'C': 0.001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
28,24.51766085624695,5.106659280497858,2.9960705518722532,0.7157273186473767,0.01,1,"{'C': 0.01, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
11,24.458456897735594,3.0764947093351775,3.006495499610901,0.5129408875226239,0.001,0.0001,"{'C': 0.001, 'gamma': 0.0001}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
10,24.460327672958375,4.008221759375602,2.543220353126526,1.0741246701435363,0.0001,1000,"{'C': 0.0001, 'gamma': 1000}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
9,24.453403806686403,4.9477895930252735,2.2983688354492187,0.6342785699897493,0.0001,100,"{'C': 0.0001, 'gamma': 100}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
8,22.769353532791136,5.807357761732335,3.0429171085357667,0.7736502001234427,0.0001,10,"{'C': 0.0001, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
7,26.133519339561463,3.609454554239567,2.990048575401306,0.5340026295868009,0.0001,3,"{'C': 0.0001, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
6,22.204715156555174,5.5904298520098346,2.743249297142029,0.7723154788634102,0.0001,1,"{'C': 0.0001, 'gamma': 1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
5,25.429980850219728,4.039563356706198,2.9199530839920045,0.7632762575843256,0.0001,0.3,"{'C': 0.0001, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
4,23.056152486801146,3.4462818875992745,2.469129705429077,0.619194652349727,0.0001,0.1,"{'C': 0.0001, 'gamma': 0.1}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
3,24.337518835067748,5.827745341324861,2.389362668991089,0.6484749059997268,0.0001,0.03,"{'C': 0.0001, 'gamma': 0.03}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
2,24.383698320388795,2.9773203086296878,2.6844877004623413,1.2023333666129603,0.0001,0.01,"{'C': 0.0001, 'gamma': 0.01}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
27,23.737121558189394,5.062939635957797,3.0848742485046388,0.8667297229655148,0.01,0.3,"{'C': 0.01, 'gamma': 0.3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
30,24.095375299453735,5.763275824694157,3.2446754932403565,0.904023939051909,0.01,10,"{'C': 0.01, 'gamma': 10}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
29,25.83289792537689,3.657825778011805,3.7650941371917725,0.8657941439611506,0.01,3,"{'C': 0.01, 'gamma': 3}",0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6324786324786325,0.6324786324786325,0.6324786324786325,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6239316239316239,0.6274518325365783,0.003545513659952154,67
